Date,Close,High,Low,Open,Volume,Ticker,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Price_Change,Price_Change_Pct,Volume_SMA_20,Volume_Ratio
2022-10-07,132.72189331054688,137.53548261193964,131.71740933717888,136.01383151119168,33214800,META,,,,137.5902946060683,138.60941481769572,-1.0191202116274098,-0.8618840894778088,-0.15723612214960103,31.6821641398642,,,,-0.04041121914345014,-5.589324951171875,-4.041121914345011,,
2022-10-10,133.0600128173828,135.36736179554413,131.15049047797407,132.82133200966584,24024000,META,,,,136.85707710855425,138.06114368394398,-1.2040665753897315,-0.9315760453257435,-0.27249053006398805,33.89204852548134,,,,0.0025475789894346956,0.3381195068359375,0.2547578989434658,,
2022-10-11,127.83866119384766,131.93619221983087,126.29712276222172,130.90185810626812,38481400,META,,,,135.4090506615008,137.07554845368287,-1.6664977921820707,-1.0807096362474193,-0.5857881559346514,32.792657514156176,,,,-0.03924057658630442,-5.221351623535156,-3.9240576586304408,,
2022-10-12,126.80433654785156,128.9624948076411,125.5611567777746,127.61986976127854,34605200,META,138.24109916687013,,,134.03666800148807,136.10689510192404,-2.0702271004359716,-1.2809214137223943,-0.7893056867135773,30.753719214709093,138.24109916687013,150.10925560020883,126.37294273353145,-0.008090859496938108,-1.0343246459960938,-0.8090859496938094,32382360.0,1.068643545436466
2022-10-13,129.57911682128906,130.4244851984627,121.86146169388738,122.85600558442789,34325700,META,137.283353805542,,,133.32971576803743,135.50348510622183,-2.1737693381843997,-1.4611533447677474,-0.7126159934166523,37.40661034203353,137.283353805542,148.6678801776219,125.89882743346209,0.021882376809647885,2.7747802734375,2.188237680964794,32368330.0,1.0604717636034977
2022-10-14,126.0683822631836,131.0709290948318,125.82968627274843,130.2852461198938,23559400,META,136.31218185424805,,,132.18353813071082,134.6470567294729,-2.4635185987620787,-1.6631166215180135,-0.8004019772440651,37.88754932322874,136.31218185424805,148.0565510985156,124.56781260998052,-0.027093366926920437,-3.5107345581054688,-2.7093366926920406,31540160.0,0.7469651390481215
2022-10-17,133.3086700439453,134.05457803813277,129.46972962683907,129.58908522527423,29612200,META,135.61699600219725,,,132.36042884465473,134.52756585226814,-2.1671370076134053,-1.7645192743483418,-0.40261773326506356,49.59982549499083,135.61699600219725,146.23683279584057,124.99715920855394,0.057431432455813614,7.240287780761719,5.7431432455813605,31912295.0,0.927924488038231
2022-10-18,132.07542419433594,137.08791844061363,130.68305372137272,136.34201056509087,25445000,META,134.95612182617188,,,132.3157716196189,134.3119182446445,-1.996146625025574,-1.811064548325554,-0.18508207670001986,38.708031281267104,134.95612182617188,144.64489779694026,125.26734585540349,-0.009251055082935222,-1.233245849609375,-0.9251055082935224,32023675.0,0.7945683935400918
2022-10-19,132.50306701660156,136.25250141415526,131.4985832357917,132.16492576470924,30691000,META,134.5140464782715,,,132.3450356278531,134.15501919415402,-1.8099835663009287,-1.8108475320563442,0.0008639657554154745,45.35626972704314,134.5140464782715,143.7727874281121,125.25530552843087,0.0032378682474369924,0.427642822265625,0.32378682474370923,31641295.0,0.9699666211512519
2022-10-20,130.81234741210938,136.0237624913668,130.59354655769747,132.20470268969927,26356300,META,133.95262603759767,,,132.10613357791166,133.8687034885637,-1.7625699106520472,-1.8011627372793257,0.03859282662727859,44.106789360368005,133.95262603759767,142.63336948161688,125.27188259357845,-0.012759852602357902,-1.6907196044921875,-1.2759852602357906,31238185.0,0.8437205938821349
2022-10-21,129.30064392089844,129.41004435433513,124.7555862965603,125.6208346129462,46348600,META,133.43546142578126,,,131.669722139496,133.48190686742876,-1.8121847279327596,-1.8033724782358063,-0.008812249696953378,37.27809509370516,133.43546142578126,141.91873846191703,124.95218438964548,-0.011556275237906144,-1.5117034912109375,-1.155627523790616,31970080.0,1.4497492655633017
2022-10-24,129.01222229003906,132.75170149571628,123.8903202286884,126.55569790256348,63563400,META,133.10477523803712,,,131.25703716915575,133.10740976887607,-1.8503725997203162,-1.8127907200618585,-0.03758187965845772,33.71373364296021,133.10477523803712,141.7427355666181,124.46681490945613,-0.002230627954457942,-0.288421630859375,-0.2230627954457993,33623400.0,1.8904512928496227
2022-10-25,136.75973510742188,137.5951635710843,129.8774926935313,130.16591894156255,38433200,META,133.25942687988282,,,132.11032230145992,133.41048018212953,-1.300157880669616,-1.7101052541212343,0.40994737345161836,48.111029927553865,133.25942687988282,142.04916767699086,124.46968608277479,0.06005254912953317,7.7475128173828125,6.0052549129533075,34003735.0,1.1302640724614517
2022-10-26,129.11167907714844,134.81041061118555,127.82870911980766,130.96151591469678,82791500,META,132.67314376831055,,,131.64589947763884,133.05691400731672,-1.4110145296778853,-1.6502129661712668,0.23919843649338146,40.05589078222685,132.67314376831055,140.87952507978895,124.46676245683214,-0.05592330245642885,-7.6480560302734375,-5.59233024564288,36510385.0,2.2676150908844157
2022-10-27,97.40562438964844,101.94074179150705,95.85413086709111,97.44540705307475,232316600,META,130.76013793945313,,,126.34831050160017,130.14845261428218,-3.8001421126820105,-2.080625054959899,-1.7195170577221117,25.60119746137177,130.76013793945313,148.42090478634694,113.09937109255932,-0.2455707718629745,-31.7060546875,-24.55707718629745,46176945.0,5.031008439384633
2022-10-28,98.65875244140625,100.29975140388166,96.977978399926,99.0366839818627,95928300,META,128.9460906982422,,,122.06796782566052,127.59863790281219,-5.530670077151669,-2.7711811743227535,-2.7594889028289153,26.530074953154283,128.9460906982422,151.55839588840917,106.3337855080752,0.012865048190081607,1.2531280517578125,1.2865048190081576,49315040.0,1.9452138739013494
2022-10-31,92.6517105102539,98.77809679977636,92.0947607837391,97.68410006105101,121361400,META,126.685990524292,,,117.52405574858017,124.78826966998132,-7.264213921401151,-3.6703576445345205,-3.5938562768666302,26.248673650852382,126.685990524292,154.07991174078296,99.29206930780101,-0.0608870655922793,-6.007041931152344,-6.0887065592279255,53996955.0,2.247560070748434
2022-11-01,94.68057250976562,96.95807886145064,93.0395812097166,93.81532420707086,110189600,META,124.44428901672363,,,113.99763412585492,122.382327066358,-8.384692940503086,-4.613703036669259,-3.7709899038338275,28.603611340519038,124.44428901672363,154.61502020866953,94.27355782477773,0.021897728475149814,2.0288619995117188,2.1897728475149756,57772900.0,1.907288711489297
2022-11-02,90.04600524902344,94.68057585846891,89.98633504335267,93.69597952606237,71821100,META,122.0355037689209,,,110.302092237874,119.81328819986537,-9.511195961991362,-5.593599114806195,-3.917596847185167,24.305114774180637,122.0355037689209,155.12605421615785,88.94495332168395,-0.048949506090747,-4.6345672607421875,-4.894950609074702,59964990.0,1.1977172013203037
2022-11-03,88.42489624023438,89.96643463580325,87.92762432145074,89.58851070912392,60664000,META,119.54118766784669,,,106.92812237435594,117.3328881243174,-10.40476574996147,-6.556144805772712,-3.8486209441887578,24.91716933082823,119.54118766784669,154.90848839140426,84.1738869442891,-0.018003119675391033,-1.6211090087890625,-1.8003119675391082,61186635.0,0.9914583470720363
2022-11-04,90.29463195800781,90.89135671678976,87.6093591618386,89.85703026060979,55638100,META,117.41982460021973,,,104.36381995817001,115.20676983651788,-10.842949878347866,-7.413728461733882,-3.4292214166139843,19.129183404519168,117.41982460021973,154.50619521798174,80.33345398245771,0.02114490146184278,1.8697357177734375,2.1144901461842887,62307800.0,0.8929556171137482
2022-11-07,96.1922836303711,96.35140670279043,92.59203211520253,94.26286610832688,81987300,META,115.57643814086914,,,103.10445645124912,113.71837684158132,-10.613920390332197,-8.053899805839903,-2.5600205844922943,25.862992540905026,115.57643814086914,153.0525392748718,78.10033700686648,0.06531563997188705,5.897651672363281,6.531563997188701,65205965.0,1.257358893469332
2022-11-08,95.94364929199219,97.26639447310278,94.27281527052818,95.39664712303137,52088300,META,113.98168754577637,,,102.00115994615999,112.33285115260546,-10.33169120644547,-8.509533791142152,-1.8221574153033178,25.348724942918338,113.98168754577637,151.9717026787061,75.99167241284664,-0.002584763860418504,-0.24863433837890625,-0.25847638604184686,65886310.0,0.7905784980218197
2022-11-09,100.9163589477539,104.3276444294121,100.19033864702344,101.16499489368303,107677300,META,112.68728866577149,,,101.83405809552397,111.44637996735636,-9.612321871832393,-8.73012072831344,-0.8822011435189534,30.69612205819253,112.68728866577149,150.601788187122,74.77278914442098,0.05182948212265637,4.972709655761719,5.182948212265634,69539915.0,1.5484243833199969
2022-11-10,111.2596206665039,112.13481650273391,104.0392303573628,106.53553748789649,80671000,META,111.77131385803223,,,103.28568378195092,111.43193007272279,-8.14624629077187,-8.613333421848543,0.46708713107667243,39.5434660619758,111.77131385803223,148.84334397805995,74.69928373800451,0.10249340965724785,10.34326171875,10.249340965724775,71857180.0,1.1226574713897761
2022-11-11,112.4033432006836,114.27309050503992,108.21631447990744,108.6340286658861,59961700,META,111.08806190490722,,,104.6896602131225,111.50684297129385,-6.817182758171356,-8.254072726593174,1.4368899684218182,40.468039043857566,111.08806190490722,147.5492882124176,74.62683559739685,0.010279763020295984,1.1437225341796875,1.0279763020296,73677295.0,0.813842310578856
2022-11-14,113.59679412841797,115.63560436716442,110.19545615113533,110.38441431358413,53395000,META,110.10246810913085,,,106.06102956776583,111.66752564792475,-5.606496080158919,-7.724521357907696,2.1180252777487762,35.62522022532322,110.10246810913085,145.06970170971817,75.13523450854355,0.010617575009344682,1.193450927734375,1.061757500934471,74866435.0,0.713203453590384
2022-11-15,116.44119262695312,118.09213142762248,113.78576244040089,115.43670124107024,50670500,META,109.32075653076171,,,107.6590041871548,112.03351348201842,-4.374509294863614,-7.054482464911609,2.6799731700479947,41.63822422492458,109.32075653076171,142.8908166298756,75.75069643164782,0.02503942580738361,2.8443984985351562,2.503942580738365,76127710.0,0.6655986368170014
2022-11-16,112.6122055053711,115.44665401144424,112.04531580415646,113.87527287903613,33287800,META,108.32621345520019,,,108.4214495677464,112.07776589200081,-3.656316324254419,-6.374819633288709,2.71850330903429,65.87748075056889,108.32621345520019,140.1369671478008,76.51545976259959,-0.032883441290824766,-3.8289871215820312,-3.2883441290824775,76257550.0,0.43651808902856176
2022-11-17,110.84191131591797,111.7171147780013,109.20092000004686,109.8075923679846,35093800,META,107.32769165039062,,,108.79399963633915,111.98348631292431,-3.1894866765851617,-5.737730842643641,2.5482441660584794,62.58475694956154,107.32769165039062,137.37117185855922,77.28421144222202,-0.0157202692328825,-1.770294189453125,-1.5720269232882487,76694425.0,0.45757954375432114
2022-11-18,111.43864440917969,113.69625567046505,110.01644636211768,113.17909619324597,33357700,META,106.4345916748047,,,109.20102645800456,111.94201375832303,-2.7409873003184657,-5.138365426309318,2.397378125990852,71.84826074804914,106.4345916748047,134.7394641923491,78.12971915726031,0.0053836413156114205,0.5967330932617188,0.5383641315611473,76044880.0,0.43865806613147396
2022-11-21,109.26058197021484,111.75688902125616,108.59423944835757,110.91152072494832,24351100,META,105.44700965881347,,,109.21019186250108,111.73832359423933,-2.528131731738256,-4.6163070451041675,2.0881753133659116,66.8971813907313,105.44700965881347,131.74196831631716,79.15205100130979,-0.019544947361055942,-2.1780624389648438,-1.9544947361055904,74084265.0,0.3286946290146767
2022-11-22,110.83198547363281,111.01100369663564,107.72900547083992,109.26060413702669,29029000,META,104.15062217712402,,,109.459768109644,111.66960506050863,-2.209836950864627,-4.135004439530843,1.925167488666216,75.93051414839877,104.15062217712402,126.15142034806041,82.14982400618763,0.014382163037044204,1.5714035034179688,1.4382163037044264,73614055.0,0.3943404557730178
2022-11-23,111.62760162353516,112.05525579030038,110.1258458459968,111.11044215077533,21343100,META,103.27641830444335,122.77763275146485,,109.79335960483562,111.66642591144306,-1.8730663066074413,-3.6826103561620456,1.8095440495546042,79.55407646019475,103.27641830444335,122.2874014602123,84.26543514867441,0.00717857887777007,0.7956161499023438,0.7178578877770107,70541635.0,0.30256032483511336
2022-11-25,110.80213928222656,112.11493692364834,110.41426018138652,110.69273884646077,12007600,META,103.94624404907226,122.01899505615235,,109.94858744431451,111.60111532602068,-1.6525278817061633,-3.2765892253290927,1.6240613436229294,76.83498951343287,103.94624404907226,123.03015822934196,84.86232986880256,-0.007394787035669426,-0.8254623413085938,-0.7394787035669468,59526185.0,0.20171962977301502
2022-11-28,108.18647766113281,111.4286927029082,107.78865860772653,110.17556534039694,23309400,META,104.4226303100586,121.27288818359375,,109.67744786390796,111.34346956259948,-1.666021698691523,-2.9544727776658557,1.2884510789743326,67.16968809351405,104.4226303100586,123.42630360195888,85.41895701815831,-0.02360659855520786,-2.61566162109375,-2.3606598555207863,55895240.0,0.41701940988177166
2022-11-29,108.86277770996094,110.33470606555612,107.94779911506643,108.94234304545647,23899200,META,105.23318367004394,120.50589599609376,,109.5520960902738,111.15655092311113,-1.6044548328373196,-2.684467215632293,1.0800123827949735,68.27003208759244,105.23318367004394,123.49117983779037,86.97518750229752,0.006251243810215135,0.676300048828125,0.6251243810215047,51022130.0,0.468408512149532
2022-11-30,117.45564270019531,117.51532049876916,108.78321796728046,108.91251354105012,43348600,META,106.37193717956544,119.94915069580078,,110.7681733067465,111.63057916106055,-0.8624058543140478,-2.3200528129996596,1.4576469586856118,71.21714740625339,106.37193717956544,124.69953630235294,88.04433805677793,0.078932994095815,8.592864990234375,7.893299409581507,47680080.0,0.909155353766185
2022-12-01,119.78286743164062,120.53871531785595,117.75399700427646,118.5496275562559,36551400,META,107.8587802886963,119.5179165649414,,112.15519116486261,112.24334411886751,-0.08815295400489731,-1.8736707535587527,1.7855177995538554,63.76485240436637,107.8587802886963,125.418495990918,90.29906458647459,0.019813647756247388,2.3272247314453125,1.9813647756247326,45916595.0,0.7960389920027824
2022-12-02,122.81621551513672,123.3632176570688,116.96830052285647,117.18710137962931,39950500,META,109.5783462524414,119.13342575073243,,113.79549069100229,113.0371858276215,0.7583048633807863,-1.3472736606854991,2.1055785240662854,65.84921348262415,109.5783462524414,125.8104979151089,93.34619458977392,0.02532372240318259,3.0333480834960938,2.532372240318264,44880920.0,0.8901444088044541
2022-12-05,121.76200866699219,123.98978485438487,120.68789944551497,121.08571851877701,35474900,META,111.15171508789062,118.77578720092774,,115.02119858381813,113.6916105232107,1.3295880606074348,-0.8118997139695179,2.1414877745769525,62.481005560662204,111.15171508789062,125.50524576738677,96.79818440839448,-0.008583612870033508,-1.0542068481445312,-0.8583612870033465,43872760.0,0.8085860110009035
2022-12-06,113.49735260009766,119.89227018063661,113.1194210619246,119.25576269165522,43689200,META,112.01696853637695,118.33321533203124,,114.78674621517588,113.67705336060999,1.1096928545658926,-0.4275802800002189,1.5372731345661115,46.13981559792416,112.01696853637695,124.54363406739498,99.49030300535892,-0.06787549053578446,-8.264656066894531,-6.787549053578444,41957855.0,1.0412639063650895
2022-12-07,113.30838775634766,115.24774534208693,112.26411361770782,113.13931711303046,29461100,META,112.88520545959473,117.92604904174804,,114.55929452888786,113.64945038614313,0.9098441427447312,-0.1600948830510064,1.0699390257957377,51.00922894245194,112.88520545959473,122.87042479167705,102.8999861275124,-0.0016649273258012576,-0.18896484375,-0.16649273258012312,40826495.0,0.7216171753171562
2022-12-08,114.70074462890625,116.69977231445003,113.96477671294508,115.75495868721893,30619400,META,113.57442474365234,117.4033171081543,,114.58105704805203,113.72810077351562,0.8529562745364103,0.04251565896622909,0.8104406155701812,55.6559800735411,113.57442474365234,121.83516646506503,105.31368302223966,0.012288206549656788,1.3923568725585938,1.2288206549656713,36973600.0,0.8281422420321527
2022-12-09,115.26763916015625,116.89869054393611,113.2487162636341,114.67091433961178,26033400,META,113.77482566833496,116.99535507202148,,114.68668902994771,113.84319309380153,0.8434959361461836,0.20271191080225323,0.6407840253439303,55.61715834737974,113.77482566833496,121.99347906072128,105.55617227594863,0.004942378823119986,0.56689453125,0.4942378823119989,34241720.0,0.760283069892517
2022-12-12,114.0841293334961,115.0886207924488,112.52269572119194,114.55156617838797,24747100,META,113.85886497497559,116.57824371337891,,114.59398459404122,113.8611926238465,0.732791970194711,0.30872802666104865,0.42406394353366234,57.288864212173834,113.85886497497559,122.0528063120967,105.66492363785447,-0.010267494287930612,-1.1835098266601562,-1.0267494287930656,32480990.0,0.7618948806671225
2022-12-13,119.49444580078125,122.62726046433697,117.99268245383705,121.46363838626145,44701100,META,114.15374755859375,116.21105834960937,,115.34792196294765,114.28176785062558,1.0661541123220672,0.46021336265436047,0.6059407496677067,61.72904701635033,114.15374755859375,122.72383236901992,105.58366274816758,0.047423918637004014,5.410316467285156,4.742391863700397,32046295.0,1.3948913595159753
2022-12-14,120.92658996582031,123.46267996285087,118.73859640632685,118.73859640632685,36922000,META,114.37801742553711,115.83929809570313,,116.20619809448338,114.77757599112611,1.4286221033572701,0.6538952323710224,0.7747268709862477,62.37755599232022,114.37801742553711,123.42180831377118,105.33422653730304,0.011985027048258878,1.4321441650390625,1.1985027048258834,31358870.0,1.1774021194003483
2022-12-15,115.51627349853516,117.98273807859607,113.38795019647951,117.68437946643277,34531000,META,114.52322082519531,115.38518936157226,,116.10005380672942,114.83266459426441,1.2673892124650052,0.7765940900052759,0.49079512245972934,55.59225656224076,114.52322082519531,123.54085366136542,105.5055879890252,-0.044740503050771374,-5.410316467285156,-4.474050305077132,31421030.0,1.098977340971954
2022-12-16,118.77837371826172,122.63720117044868,118.17170135554244,119.57401184280856,67064000,META,114.9200439453125,114.99453247070312,,116.51210973218292,115.12676969652155,1.3853400356613719,0.8983433280473658,0.48699670761400604,62.37509700489531,114.9200439453125,123.9540615165171,105.8860263741079,0.028239313136845023,3.2621002197265625,2.823931313684499,33019540.0,2.031039802492706
2022-12-19,113.85538482666016,117.15727014981177,113.70620172958878,116.19256138822004,29769900,META,115.04088096618652,114.61720230102539,,116.10337719317272,115.03204720434611,1.071329988826605,0.9329406713223712,0.13838931750423378,55.306554219798485,115.04088096618652,123.94251090104355,106.1392510313295,-0.041446845393579235,-4.9229888916015625,-4.144684539357919,32840150.0,0.9065092577226352
2022-12-20,116.45113372802734,116.68982971106637,111.84639851424974,112.64203661551196,28742500,META,115.40040855407715,114.28502471923828,,116.15687882215728,115.13772860004337,1.0191502221139075,0.9501825859137487,0.06896763620015878,48.77632545766858,115.40040855407715,123.89036643943284,106.91045066872145,0.022798648525224285,2.5957489013671875,2.2798648525224356,33059720.0,0.8694114771691956
2022-12-21,119.10658264160156,119.68341235168377,114.98917139708252,116.06327306991115,20392800,META,115.81413841247559,114.11038314819336,,116.61068388559121,115.43317741948141,1.1775064661098043,0.9956473713045239,0.1818590948052804,49.182697928503174,115.81413841247559,124.17216471263549,107.45611211231568,0.02280311774186794,2.6554489135742188,2.280311774186796,32627910.0,0.6250109185663439
2022-12-22,116.4809799194336,117.9727957133352,113.75592427271405,116.56053766173837,23618100,META,116.0568073272705,113.903916015625,,116.5907292627276,115.51114909555858,1.079580167169027,1.012433933239661,0.06714623392936603,42.267550291485186,116.0568073272705,124.18160614943903,107.93200850510198,-0.022044144529513976,-2.6256027221679688,-2.2044144529514003,32741660.0,0.7213470544865471
2022-12-23,117.39595794677734,117.53519347992092,114.90959830097411,115.39692266697665,17796600,META,116.38649826049804,113.66025283813477,,116.71461147354091,115.65135843453594,1.0632530390049766,1.0225977557306936,0.04065528327428303,44.652858666428465,116.38649826049804,124.14016030080214,108.63283622019395,0.007855171101553315,0.91497802734375,0.7855171101553343,33031110.0,0.5387829836781144
2022-12-27,116.24227905273438,117.9528956386889,115.41681344810792,117.28655309976413,21392300,META,116.78928833007812,113.46373077392577,,116.64194451306385,115.69530267435188,0.9466418387119688,1.00740657072713,-0.060764732015161194,54.0707732503843,116.78928833007812,123.51867746266234,110.0598991974939,-0.009827245453936317,-1.1536788940429688,-0.9827245453936335,32935255.0,0.6495258652164679
2022-12-28,114.98916625976562,117.50536106480486,114.8797658258276,115.61572617323714,19612500,META,117.09560775756836,113.09734069824219,,116.38766965003673,115.6428056391547,0.7448640108820257,0.9548980543342754,-0.21003404345224974,52.416356061834186,117.09560775756836,122.78283181427864,111.40838370085808,-0.010780180870337719,-1.25311279296875,-1.0780180870337754,32720920.0,0.5993871810450317
2022-12-29,119.60384368896484,120.3696391030878,115.13833640784365,115.76490387989335,22366200,META,117.20301780700683,112.84790908813477,,116.88246777282006,115.93720573936338,0.9452620334566859,0.9529708500288641,-0.007708816572178145,56.45118838129788,117.20301780700683,122.99897541721002,111.40706019680364,0.040131410456307304,4.614677429199219,4.013141045630732,31671800.0,0.7061865760708265
2022-12-30,119.68340301513672,119.76296834403355,117.09759052812905,117.51530471095369,19583800,META,117.19804458618164,112.59151580810547,,117.31338244690284,116.21556845525406,1.0978139916487777,0.9819394799148322,0.11587451173394547,55.88545917386795,117.19804458618164,122.984845065276,111.41124410708727,0.0006651903794896441,0.079559326171875,0.06651903794895805,30823420.0,0.6353545453424702
2023-01-03,124.05940246582031,125.68051385944831,121.61282541184728,122.14988002190493,35528500,META,117.26020393371581,112.45645690917969,,118.35123485954122,116.79827294017903,1.5529619193621897,1.096143972730619,0.4568179466315707,62.25262650864351,117.26020393371581,123.3213076312601,111.19910023617153,0.0365631268867761,4.375999450683594,3.656312688677601,30602320.0,1.1609740699397955
2023-01-04,126.67505645751953,128.3458904758732,125.1633455139879,126.68499643310567,32397100,META,117.50585632324218,112.40394515991211,,119.63182611670634,117.53184453697557,2.099981579730766,1.2969115010588812,0.803070078671885,59.47010013477011,117.50585632324218,124.6386854794105,110.37302716707387,0.021083883524425806,2.6156539916992188,2.10838835244258,30448430.0,1.063999030491884
2023-01-05,126.24739837646484,127.81877947591597,123.86049162591854,125.44181270064794,25447100,META,118.14335861206055,112.34864868164063,,120.64960869640664,118.17904061290164,2.4705680835050003,1.531642824028329,0.9389252594766713,57.208297683348746,118.14335861206055,126.0091435184226,110.2775737056985,-0.0033760243967059234,-0.4276580810546875,-0.3376024396705934,29536325.0,0.8615526813169885
2023-01-06,129.3105926513672,129.61889880968906,125.3523048808097,128.26631859778368,27584500,META,118.94346885681152,112.19966583251953,,121.98207023898983,119.00549123521361,2.976579003776223,1.8206300663603612,1.1559489374158618,69.95682687105082,118.94346885681152,127.91608054907199,109.97085716455105,0.02426342494415623,3.0631942749023438,2.4263424944156213,29442495.0,0.9368941049323435
2023-01-09,128.76361083984375,132.224619655479,128.57464505477242,130.44439260111574,26649100,META,119.6466121673584,112.19270446777344,,123.02538581576539,119.72984971429095,3.2955361014744398,2.115611278595044,1.179924822879396,65.67773312330425,119.6466121673584,129.39025389598217,109.90297043873463,-0.004229984568999257,-0.5469818115234375,-0.42299845689993,29243980.0,0.9112678917165173
2023-01-10,132.264404296875,132.71194603562412,126.45626373052198,126.57560414737875,28684400,META,120.49645042419434,112.88988006591796,,124.44677516286298,120.66016041102111,3.786614751841867,2.4498119779682606,1.3368027738736066,80.25501458892094,120.49645042419434,131.51363226382145,109.47926858456721,0.027187754631900818,3.50079345703125,2.7187754631900924,29376530.0,0.9764393548182853
2023-01-11,132.16493225097656,133.11970102877387,129.6288423862519,130.24546989556188,25423000,META,121.40049057006836,113.56000366210938,,125.6341852805414,121.51391664013951,4.120268640401889,2.783903314232831,1.3363653261690582,78.1338932686195,121.40049057006836,133.14547148403543,109.65550965610127,-0.0007520696624857548,-0.0994720458984375,-0.075206966248581,29410325.0,0.8644243135701493
