Date,Close,High,Low,Open,Volume,Ticker,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Price_Change,Price_Change_Pct,Volume_SMA_20,Volume_Ratio
2022-09-15,12.913485527038574,13.217120637994404,12.774652383419461,12.999382771846772,523625000,NVDA,,,,12.913485527038574,12.913485527038574,0.0,0.0,0.0,,,,,,,,,
2022-09-16,13.18216323852539,13.196146378501451,12.601860071928924,12.726710080303743,670751000,NVDA,,,,13.059019287427267,13.052991261849035,0.006028025578231677,0.0033489030990175982,0.002679122479214079,,,,,0.020805979216397708,0.2686777114868164,2.080597921639765,,
2022-09-19,13.36594295501709,13.446846091073702,12.994389575590436,12.996387031012944,569685000,NVDA,,,,13.178811665770638,13.165431766688618,0.013379899082019975,0.007459967026477588,0.005919932055542387,,,,,0.013941544583107257,0.18377971649169922,1.3941544583107253,,
2022-09-20,13.16019058227539,13.466822392172253,13.041333881120325,13.19914429916701,524818000,NVDA,,,,13.172933717431693,13.163966560564235,0.00896715686745786,0.007970532690766297,0.0009966241766915622,,,,,-0.015393779057276902,-0.20575237274169922,-1.5393779057276857,,
2022-09-21,13.245083808898926,14.014160111018601,13.094265016452866,13.197142035806415,807679000,NVDA,,,,13.192536639420599,13.182777985029166,0.009758654391433197,0.00850245847035545,0.001256195921077747,,,,,0.006450759667407269,0.08489322662353516,0.6450759667407275,,
2022-09-22,12.545927047729492,13.133221762579595,12.413087222872996,13.054316087751957,759162000,NVDA,,,,13.035376490635446,13.055221821628901,-0.01984533099345498,0.0008186314190580626,-0.020663962412513042,,,,,-0.05278613342557292,-0.6991567611694336,-5.2786133425572865,,
2022-09-23,12.500981330871582,12.595867603171111,12.24229229089388,12.405096807170457,663309000,NVDA,,,,12.916128080440135,12.956653023454255,-0.040524943014119685,-0.009644324323777365,-0.03088061869034232,,,,,-0.0035824946763136634,-0.044945716857910156,-0.3582494676313636,,
2022-09-26,12.213325500488281,12.643808988477637,12.19934236212235,12.476010375556603,547343000,NVDA,,,,12.769464014374943,12.836884541092925,-0.06742052671798149,-0.023529032240831454,-0.04389149447715003,,,,,-0.023010659944985745,-0.2876558303833008,-2.3010659944985705,,
2022-09-27,12.398103713989258,12.720716047641048,12.243289990595914,12.49199077082212,553854000,NVDA,,,,12.695995729141101,12.771847589988294,-0.07585186084719275,-0.035615865223792155,-0.0402359956234006,,,,,0.015129230240657154,0.18477821350097656,1.512923024065716,,
2022-09-28,12.72071647644043,12.807611967130406,12.339174918454615,12.39510747291623,542414000,NVDA,,,,12.700680301146745,12.76479199396186,-0.0641116928151142,-0.042000584784769826,-0.02211110803034437,,,,,0.026021137578253528,0.3226127624511719,2.602113757825364,,
2022-09-29,12.205336570739746,12.485000310997714,11.931665196277407,12.433062663982527,532763000,NVDA,,,,12.610044342063198,12.692230448334218,-0.08218610627102052,-0.050792947268460543,-0.03139315900255998,,,,,-0.04051500610482117,-0.5153799057006836,-4.05150061048212,,
2022-09-30,12.124433517456055,12.617841167209532,12.060510185916865,12.072495870113585,565638000,NVDA,,,,12.52370433164019,12.622467648933718,-0.09876331729352827,-0.061094970950205475,-0.0376683463433228,,,,,-0.00662849834699708,-0.0809030532836914,-0.6628498346997079,,
2022-10-03,12.496987342834473,12.662788530616552,12.090475147831796,12.332185359057721,547478000,NVDA,,,,12.519065247418924,12.607767653707521,-0.08870240628859705,-0.06693766343405964,-0.021764742854537403,,,,,0.030727524287385233,0.37255382537841797,3.0727524287385193,,
2022-10-04,13.151201248168945,13.204138105133513,12.86354670143517,12.86354670143517,584182000,NVDA,,,,12.62669782537688,12.668801713641866,-0.04210388826498601,-0.061742419139818726,0.019638530874832714,53.04349907094176,,,,0.05234972936974169,0.6542139053344727,5.234972936974175,,
2022-10-05,13.193148612976074,13.305014675934647,12.605854878165715,12.895506835206982,507131000,NVDA,,,,12.721588029598815,12.725523204047262,-0.003935174448447043,-0.049759353563543864,0.04582417911509682,53.54250503504235,,,,0.0031896223025991155,0.041947364807128906,0.3189622302599109,,
2022-10-06,13.11424446105957,13.639613297811657,13.087276433613106,13.20413661584121,644157000,NVDA,,,,12.786477600818895,12.766186640799651,0.020290960019243798,-0.03534352124023966,0.055634481259483455,49.09621827411168,,,,-0.005980691511266567,-0.0789041519165039,-0.5980691511266537,,
2022-10-07,12.06151008605957,12.654797201659376,12.007574980325952,12.489995225103874,672478000,NVDA,,,,12.668022777503575,12.69465581664537,-0.026633039141794157,-0.03356129259933523,0.00692825345754107,35.902386334004305,,,,-0.08027411553337349,-1.052734375,-8.027411553337355,,
2022-10-10,11.655996322631836,12.109451052143639,11.394310633276682,12.022555556989856,698699000,NVDA,,,,12.504228219179996,12.592038089846572,-0.08780987066657531,-0.04461004483865488,-0.043199825827920424,34.416347371769916,,,,-0.03362048039875354,-0.4055137634277344,-3.362048039875358,,
2022-10-11,11.572096824645996,11.83178409135809,11.26945998596596,11.547126254028573,667482000,NVDA,,,,12.354562144319447,12.49370099344146,-0.1391388491220127,-0.06379225041171355,-0.07534659871029914,32.66406276558487,,,,-0.007197968810520039,-0.08389949798583984,-0.7197968810520006,,
2022-10-12,11.486199378967285,11.72091702336587,11.331385654046086,11.56510504715587,492590000,NVDA,12.565353727340698,,,12.216065270858,12.398685933416381,-0.1826206625583815,-0.08783512835113712,-0.09478553420724438,37.41995712026996,12.565353727340698,13.756395406252947,11.374312048428449,-0.007422807377118423,-0.08589744567871094,-0.742280737711842,603761900.0,0.8158679770949442
2022-10-13,11.945647239685059,12.063505662288664,10.80002340382578,10.957833785657904,850103000,NVDA,12.516961812973022,,,12.173177904370265,12.356808273899615,-0.1836303695293502,-0.10717253266095626,-0.07645783686839393,43.99825939112496,12.516961812973022,13.726943210625787,11.306980415320258,0.039999990036659216,0.45944786071777344,3.999999003665928,620085800.0,1.3709441499869857
2022-10-14,11.213526725769043,12.09646566306745,11.190554564271359,12.04253056747167,713432000,NVDA,12.418529987335205,,,12.021700118669939,12.2530321119731,-0.23133199330316145,-0.13218901383976947,-0.09914297946339198,40.14181441430699,12.418529987335205,13.717674221594367,11.119385753076044,-0.06128763885508126,-0.7321205139160156,-6.128763885508121,622219850.0,1.1465915142372909
2022-10-17,11.873733520507812,11.933661937528136,11.503179396409214,11.504177647717126,580774000,NVDA,12.343919515609741,,,11.998437142230577,12.219168414801864,-0.2207312725712871,-0.15000261854834157,-0.07072865402294554,45.27282275006818,12.343919515609741,13.58402241293686,11.103816618282622,0.058875928232426045,0.6602067947387695,5.887592823242604,622774300.0,0.9325593557730305
2022-10-18,11.95263957977295,12.477009197539308,11.604058403445793,12.329187034111122,659362000,NVDA,12.28354196548462,,,11.991261146854798,12.195729187524444,-0.20446804066964575,-0.16094738818590157,-0.04352065248374418,42.757583392998356,12.28354196548462,13.472854437686104,11.094229493283136,0.006645429521291879,0.07890605926513672,0.6645429521291977,629501500.0,1.0474351530536463
2022-10-19,12.036540985107422,12.335182987372136,11.819801331691218,11.864747417390486,523131000,NVDA,12.223114824295044,,,11.99833590459479,12.18192126489305,-0.18358536029826134,-0.1654921522415326,-0.018093208056728732,48.26739491649097,12.223114824295044,13.326423028919503,11.119806619670584,0.007019487601421126,0.08390140533447266,0.7019487601421212,615274100.0,0.8502405675779299
2022-10-20,12.179366111755371,12.753675858435482,12.09047222041594,12.09846299293369,652398000,NVDA,12.204786777496338,,,12.026553311858537,12.181702403897651,-0.15514909203911387,-0.16341726925200206,0.008268177212888195,50.556778750598575,12.204786777496338,13.297644990057512,11.111928564935164,0.011865961061792163,0.14282512664794922,1.1865961061792085,609935900.0,1.0696173155244675
2022-10-21,12.451040267944336,12.483002408632712,11.872735554326965,12.08348184147233,609494000,NVDA,12.202289724349976,,,12.092584909098965,12.2045083621418,-0.11192345304283435,-0.15309354477602133,0.041170091733186975,49.52457320727913,12.202289724349976,13.29252344707009,11.112056001629862,0.022306099816372882,0.27167415618896484,2.2306099816372904,607245150.0,1.0037033642837658
2022-10-24,12.583881378173828,12.694748240906902,12.049523522041948,12.492990972974244,517457000,NVDA,12.220817518234252,,,12.168878674011074,12.236294518706824,-0.06741584469575024,-0.1359247955692366,0.06850895087348635,43.4198143365525,12.220817518234252,13.324354442208628,11.117280594259876,0.010669077231361568,0.1328411102294922,1.0669077231361668,605750850.0,0.8542406502607467
2022-10-25,13.245083808898926,13.284037511599413,12.648800207223783,12.678764887002533,505482000,NVDA,12.263166522979736,,,12.335762237530561,12.320003980138846,0.01575825739171499,-0.10554116859157833,0.12129942598329332,50.526718144955524,12.263166522979736,13.45668785453417,11.069645191425302,0.05254360009082126,0.6612024307250977,5.254360009082121,603332250.0,0.8378169739807544
2022-10-26,12.880525588989258,13.371934849187197,12.692751450482806,12.853558512942467,532953000,NVDA,12.271156978607177,,,12.42013390667329,12.366105550390962,0.05402835628232694,-0.07358770714748188,0.1276160634298088,47.75948019121287,12.271156978607177,13.479622370051006,11.062691587163348,-0.027524040252937754,-0.36455821990966797,-2.752404025293774,602859200.0,0.8840422440264659
2022-10-27,13.16019058227539,13.821396945157243,13.106255472566277,13.613646328482101,583113000,NVDA,12.31889967918396,,,12.534634040689111,12.430887657371965,0.10374638331714614,-0.0380857295989714,0.14183211291611753,62.36512190922935,12.31889967918396,13.590227784931335,11.047571573436587,0.02171223459430882,0.2796649932861328,2.171223459430884,605376700.0,0.963223394623546
2022-10-28,13.817398071289062,13.833379617190074,13.0453259501471,13.088274568762595,521040000,NVDA,12.40354790687561,,,12.732927910580472,12.543157530746543,0.18977037983392897,0.007521626157545896,0.18224875367638307,73.02129495736418,12.40354790687561,13.835637353380658,10.971458460370563,0.04993905558623313,0.6572074890136719,4.993905558623308,603146800.0,0.863869293511961
2022-10-31,13.480802536010742,13.821393871952449,13.281042738443825,13.761465456417449,486341000,NVDA,12.452738666534424,,,12.848451666923694,12.618561233820826,0.22989043310286839,0.05202359401974631,0.17786683908312206,69.2913558870153,12.452738666534424,13.96375316431171,10.941724168757139,-0.02436026909999256,-0.3365955352783203,-2.43602690999926,600089950.0,0.8104468338454927
2022-11-01,13.526749610900879,13.90829120834188,13.502778241501344,13.794427679959076,432817000,NVDA,12.47151608467102,,,12.953162691564055,12.691135668753688,0.2620270228103667,0.09404558745995328,0.16798143535041343,70.79181943870584,12.47151608467102,14.02773488686131,10.91529728248073,0.003408333796700802,0.04594707489013672,0.3408333796700908,592521700.0,0.7304660740695236
2022-11-02,13.203137397766113,14.192948398140635,13.195147576701615,13.833380731930072,672628000,NVDA,12.472015523910523,,,12.991731759348793,12.731812909318483,0.25991885003031,0.1272337026729591,0.1326851473573509,63.17774901299852,12.472015523910523,14.029215562607254,10.914815485213792,-0.023923871029147614,-0.3236122131347656,-2.3923871029147636,600796550.0,1.119560356996058
2022-11-03,13.40489673614502,13.764465410371674,12.940455452819053,13.027350961749141,500065000,NVDA,12.486548137664794,,,13.05545135945303,12.785001909158227,0.2704494502948034,0.15588615044823878,0.1145632998465646,75.83613153229165,12.486548137664794,14.074113451605685,10.898982823723903,0.015281166309232042,0.20175933837890625,1.5281166309232126,593591950.0,0.8424389852321953
2022-11-04,14.13901138305664,14.21192372932095,13.680561646689313,13.9692153255176,612576000,NVDA,12.590423202514648,,,13.222498414344066,12.89147269213336,0.3310257222107058,0.1909231609287047,0.1401025612820011,76.2500314958472,12.590423202514648,14.32586818253632,10.854978222492976,0.05476466259767232,0.7341146469116211,5.476466259767234,590596850.0,1.0372151493865909
2022-11-07,14.283838272094727,14.39470513173906,13.937255506819714,14.210925918682676,410061000,NVDA,12.721815299987792,,,13.386067739826318,13.000462603989899,0.3856051358364194,0.22986764436300736,0.15573749147341207,76.60741882765952,12.721815299987792,14.55456574455017,10.889064855425415,0.010243070403892496,0.14482688903808594,1.0243070403892451,576164950.0,0.7117076455275525
2022-11-08,14.584478378295898,14.87313114705052,14.198940931486579,14.78323899130467,595292000,NVDA,12.872434377670288,,,13.570712045933051,13.123935357140182,0.4467766887928697,0.2732566624861797,0.17352002630669,77.71021632112208,12.872434377670288,14.800021713487762,10.944847041852814,0.021047571421227262,0.3006401062011719,2.1047571421227174,572555450.0,1.0397106516058838
2022-11-09,13.759467124938965,14.193945490437383,13.742487328908055,14.145003557313622,454414000,NVDA,12.986097764968871,,,13.599787722545795,13.173283317034958,0.4265044055108369,0.3039102856565201,0.12259411985431679,64.96405424737902,12.986097764968871,14.836039941167487,11.136155588770256,-0.056567758678615854,-0.8250112533569336,-5.6567758678615885,570646650.0,0.7963141464161754
2022-11-10,15.731100082397461,15.75407224629037,14.529543607521711,14.782240267933439,700819000,NVDA,13.175370407104491,,,13.928029962100334,13.371186085908052,0.556843876192282,0.35450238363831277,0.20234149255396927,73.49742903615089,13.175370407104491,15.327083385835024,11.023657428373959,0.14329282809832966,1.971632957458496,14.329282809832957,563182450.0,1.2443906943478087
2022-11-11,16.307409286499023,16.369335168505195,15.463423867683403,15.78803371742249,655487000,NVDA,13.43006453514099,,,14.294417029093568,13.59762011739944,0.6967969116941273,0.4229671135845649,0.2738297981095624,75.08073958980253,13.43006453514099,15.798956413031556,11.061172657250426,0.03663502241311356,0.5763092041015625,3.663502241311349,560285200.0,1.169916678148914
2022-11-14,16.275447845458984,16.520154710286672,15.90289526017533,16.198540572389145,527852000,NVDA,13.650150251388549,,,14.59942254242737,13.803500778980624,0.7959217634467457,0.4975631202981466,0.2983586431485991,72.30228728558495,13.650150251388549,16.219631746042307,11.080668756734791,-0.0019599337012102813,-0.03196144104003906,-0.19599337012102888,557639100.0,0.9465835519783315
2022-11-15,16.6460018157959,16.97760225522801,16.362342208466583,16.7019343741324,545876000,NVDA,13.884818363189698,,,14.914483270930656,14.0214298474396,0.8930534234910557,0.5766654876792565,0.31638793581179914,77.68798843670243,13.884818363189698,16.651264635016098,11.1183720913633,0.022767666601586134,0.37055397033691406,2.276766660158617,551964800.0,0.9889688617824904
2022-11-16,15.890909194946289,16.342366497933718,15.853953889002272,16.142607624032543,649547000,NVDA,14.07753677368164,,,15.064784336328032,14.164388387044449,0.9003959492835829,0.641414400213013,0.2589815490705699,68.76714257325132,14.07753677368164,16.838859190467584,11.316214356895694,-0.04536180094207842,-0.7550926208496094,-4.536180094207841,558285600.0,1.1634672289595147
2022-11-17,15.658187866210938,16.246481775556962,15.516358066087552,15.69614237342874,710894000,NVDA,14.25147786140442,,,15.15611919255043,14.278345796634586,0.8777733959158436,0.6886878465927704,0.1890855493230732,63.43489483351018,14.25147786140442,16.946837540533856,11.556118182274982,-0.01464493477877038,-0.23272132873535156,-1.464493477877042,561210400.0,1.2667156560177788
2022-11-18,15.390510559082031,15.982799407628512,15.101856830467838,15.946841401381178,492072000,NVDA,14.398451375961304,,,15.192193441131915,14.36300212266092,0.8291913184709951,0.7167893243232836,0.11240199414771157,64.07952924473963,14.398451375961304,16.999357037182733,11.797545714739877,-0.017095037396155588,-0.26767730712890625,-1.7095037396155626,555339300.0,0.8860745133650725
2022-11-21,15.298619270324707,15.458427110416554,15.06190321660451,15.128823202094654,404739000,NVDA,14.534188270568848,,,15.208572038800336,14.434074603852626,0.7744974349477101,0.7283312038406831,0.046166231107027,62.97539818578801,14.534188270568848,17.017035600307032,12.051340940830663,-0.00597064589927454,-0.09189128875732422,-0.5970645899274513,549703400.0,0.7362861499492271
2022-11-22,16.018754959106445,16.038731416885003,15.1038537674951,15.309606900976542,472866000,NVDA,14.672871828079224,,,15.333250303261003,14.554225028919177,0.7790252743418264,0.7384701988266268,0.04055507551519966,69.48705502664794,14.672871828079224,17.16238697662085,12.183356679537594,0.04707194002654935,0.7201356887817383,4.707194002654945,548072600.0,0.862779857996915
