Date,Close,High,Low,Open,Volume,Ticker,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Price_Change,Price_Change_Pct,Volume_SMA_20,Volume_Ratio
2022-09-29,231.73526000976562,234.1257891879721,228.72026588433275,233.0915205149176,27484200,MSFT,,,,233.6887054291925,234.25050089210905,-0.5617954629165354,-0.44507767462292225,-0.11671778829361312,,,,,-0.014809064871185051,-3.483367919921875,-1.480906487118502,,
2022-09-30,227.24693298339844,234.701490625269,227.0810610919514,232.50610370980218,35694800,MSFT,,,,232.54337943576465,233.39000222342568,-0.8466227876610333,-0.5313127247516964,-0.31531006290933683,,,,,-0.019368338793923856,-4.4883270263671875,-1.9368338793923907,,
2022-10-03,234.8966827392578,235.74556104100938,228.96425676694093,229.69605251353298,28880400,MSFT,,,,232.95200229002697,233.56650957409008,-0.6145072840631087,-0.5489195839339542,-0.06558770012915449,,,,,0.033662719471854174,7.649749755859375,3.366271947185412,,
2022-10-04,242.83908081054688,244.28315343602094,239.03373437918026,239.14106500672082,34888400,MSFT,,,,234.63545608537112,234.60792967464948,0.02752641072163442,-0.42832665175657114,0.45585306247820556,54.182673224029,,,,0.033812304110336644,7.9423980712890625,3.3812304110336697,,
2022-10-05,243.15127563476562,244.49778426938553,238.17507461226543,240.0191988826096,20347100,MSFT,,,,236.0620016456378,235.53211043460445,0.5298912110333447,-0.22969432552353458,0.7595855365568793,54.53039141282067,,,,0.0012856037141002474,0.31219482421875,0.12856037141003332,,
2022-10-06,240.79977416992188,244.26360964308347,240.1070160083413,241.912102882792,20239900,MSFT,,,,236.8449559105033,236.0831513341433,0.7618045763599923,-0.025651242955446924,0.7874558193154393,52.333228436602035,,,,-0.009670940276603424,-2.35150146484375,-0.9670940276603401,,
2022-10-07,228.5543975830078,235.4625495443965,227.5103620909434,235.052730923745,37769600,MSFT,,,,235.49033435591562,235.3189170807815,0.1714172751341323,0.014670423881170654,0.15674685125296164,40.8638139715368,,,,-0.05085294049434219,-12.245376586914062,-5.085294049434214,,
2022-10-10,223.68551635742188,228.86662669875534,221.2266790317585,227.39328361932908,29743600,MSFT,,,,233.57974699839582,234.16955759959322,-0.5898106011973994,-0.10844360633700191,-0.48136699486039747,38.847562915601294,,,,-0.021302942656430957,-4.8688812255859375,-2.1302942656430957,,
2022-10-11,219.93870544433594,223.50010431497287,218.67025691218518,222.0950545494162,30474000,MSFT,,,,231.38949661269086,232.79749753293515,-1.408000920244291,-0.37215555888235213,-1.0358453613619387,38.62563481685194,,,,-0.016750351002158714,-3.7468109130859375,-1.675035100215874,,
2022-10-12,220.27049255371094,222.32927826237437,218.52394680485463,219.92898195872448,21903900,MSFT,233.22472686767577,,,229.61610493859098,231.61610574860867,-2.0000008100176956,-0.7015219450039631,-1.2984788650137324,36.832113965691846,233.22472686767577,246.78398104990487,219.66547268544667,0.001508543522181327,0.331787109375,0.15085435221813273,29492060.0,0.7427049856808917
2022-10-13,228.5543975830078,230.36925119056264,213.8111555833889,214.51368052105005,42551800,MSFT,232.68124771118164,,,229.447721816119,231.33308980786703,-1.8853679917480122,-0.9404952944617151,-0.9448726972862971,47.09136336926666,232.68124771118164,246.06448437356016,219.29801104880312,0.0376078744513495,8.283905029296875,3.76078744513495,30043105.0,1.416358262569731
2022-10-14,223.01226806640625,231.48159024439008,222.79760683202377,229.82284163535834,30198600,MSFT,231.8918830871582,,,228.43190658479273,230.57780520993444,-2.1458986251417116,-1.1833680451877628,-0.9625305799539488,43.50808858074522,231.8918830871582,245.6137123893155,218.17005378500087,-0.024248623413989367,-5.5421295166015625,-2.4248623413989385,29563445.0,1.021484471786018
2022-10-17,231.76454162597656,233.15983963119882,229.43255359972767,230.09605601233935,28142300,MSFT,231.55086517333984,,,228.95585598558324,230.6837567834947,-1.7279007979114454,-1.2929212839107938,-0.4349795140006516,50.7329668141054,231.55086517333984,244.90644531638205,218.19528503029764,0.03924570444243081,8.752273559570312,3.924570444243073,29629215.0,0.9498159164864813
2022-10-18,232.7110137939453,238.0092070873405,229.65698188845562,237.33596760402114,26329600,MSFT,231.35815963745117,,,229.54424963847814,230.86203894877164,-1.3177893102935059,-1.2979184878155643,-0.019870822477941585,48.23270988499102,231.35815963745117,244.51890800990876,218.19741126499358,0.004083766055534843,0.94647216796875,0.40837660555348204,29612680.0,0.8891326283200305
2022-10-19,230.74002075195312,233.79405240224958,228.60317527704407,231.28642573599177,19985700,MSFT,231.2376564025879,,,229.7310831446651,230.85145513793825,-1.120371993273153,-1.2622745298411178,0.1419025365679647,49.28330756241061,231.2376564025879,244.37343190839104,218.10188089678476,-0.008469702442779115,-1.9709930419921875,-0.8469702442779136,29180685.0,0.6848948199810937
2022-10-20,230.4180145263672,235.45277137371738,229.16908467269528,230.04724824658283,21811000,MSFT,231.00201721191405,,,229.83815600760747,230.81432889204115,-0.9761728844336801,-1.2048807386695481,0.22870785423586804,52.42933399169196,231.00201721191405,244.01222035978859,217.99181406403952,-0.0013955369533926731,-0.3220062255859375,-0.13955369533926498,28718175.0,0.7594841942428445
2022-10-21,236.24313354492188,237.10177849471148,228.80809488481415,229.04227484068946,26299700,MSFT,231.20691986083983,,,230.8344902671517,231.27400838295662,-0.4395181158049297,-1.0514372104102936,0.6119190946053639,51.06116926925182,231.20691986083983,244.42041844476876,217.9934212769109,0.025280657983831833,5.8251190185546875,2.5280657983831847,28324360.0,0.9285187732397131
2022-10-24,241.24862670898438,241.824302366333,235.44305100550176,237.84333234120828,24911200,MSFT,231.6850257873535,,,232.45170864234566,232.10974199180325,0.3419666505424175,-0.7722163465209819,1.1141829970633994,48.685682524086744,231.6850257873535,245.64261383008736,217.72743774461966,0.021187888464536897,5.0054931640625,2.1187888464536897,28185210.0,0.8838394320993174
2022-10-25,244.5758514404297,244.94661775526365,239.8630859691524,241.25836910616306,34775500,MSFT,232.38023071289064,,,234.3317592843399,233.14418131252447,1.1875779718154433,-0.37965001588022756,1.567227987695671,51.12136051186148,232.38023071289064,247.46489158847982,217.29556983730146,0.013791683612188521,3.3272247314453125,1.3791683612188632,28573050.0,1.217073431082786
2022-10-26,225.70529174804688,232.51586550821546,224.47586557326218,225.55892369044773,82543200,MSFT,231.9045639038086,,,232.99571224135562,232.53235032431712,0.4633619170384975,-0.2108386509487475,0.674200567987245,40.57054911334382,231.9045639038086,247.21071233049335,216.59841547712384,-0.07715626698729505,-18.870559692382812,-7.715626698729508,31248725.0,2.6414901727990503
2022-10-27,221.24623107910156,228.0177829372753,220.2997741255285,225.4320958901778,40424600,MSFT,231.3801124572754,,,231.17785529600758,231.61161947688024,-0.43376418087265733,-0.25546795565610764,-0.1782962252165497,44.94263544543641,231.3801124572754,247.412262799187,215.3479621153638,-0.019756119293485308,-4.4590606689453125,-1.9756119293485281,31895745.0,1.2673978927283247
2022-10-28,230.1448211669922,230.85711290132215,220.56318567055376,220.74857626199804,40647700,MSFT,231.52500686645507,,,231.01816549313986,231.49284845369553,-0.4746829605556684,-0.29934572018260647,-0.17533724037306192,54.233809305205085,231.52500686645507,247.45190993208396,215.59810380082618,0.04022030135604493,8.898590087890625,4.022030135604496,32143390.0,1.2645741472819139
2022-10-31,226.4956512451172,229.21792468250058,225.5394274829723,228.08607709981163,28357300,MSFT,231.10495529174804,,,230.31957536013897,231.09098295832808,-0.7714075981891142,-0.39381797468897295,-0.37758962350014125,54.30331718623006,231.10495529174804,247.10042833067592,215.10948225282016,-0.015855972354151593,-3.649169921875,-1.5855972354151635,32117235.0,0.8829309247822859
2022-11-01,222.63172912597656,230.017993023999,221.81212164618157,228.90566433330028,30592300,MSFT,230.09458770751954,,,229.1327779304776,230.4149937226913,-1.282215792213691,-0.5715876781424306,-0.7106281140712604,51.481013443260075,230.09458770751954,245.51160500468876,214.6775704103503,-0.017059586344812527,-3.863922119140625,-1.705958634481254,31902430.0,0.9589332223282051
2022-11-02,214.7576446533203,225.68579048716293,214.69908849269902,223.89045532706174,38407000,MSFT,228.67490615844727,,,226.91481156818023,229.17105699628559,-2.256245428105359,-0.9086559592738623,-1.3475894688314967,41.30169101505155,228.67490615844727,244.25786456092558,213.09194775596896,-0.03536820426975473,-7.87408447265625,-3.536820426975476,32805425.0,1.1707514839390132
2022-11-03,209.0496368408203,215.06012238808793,208.78618622190115,214.747882411825,36633900,MSFT,227.0873992919922,,,224.1595882231455,227.5810051026449,-3.4214168794993896,-1.4113712837689747,-2.010045595730415,41.21548493080618,227.0873992919922,243.89072618812156,210.28407239586284,-0.026578834116542605,-5.7080078125,-2.6578834116542587,33625125.0,1.0894799647584954
2022-11-04,216.0163116455078,216.21145416874165,208.2495141580714,212.2695216011054,36789100,MSFT,226.4604949951172,,,222.9041798102977,226.671630396644,-3.7674505863462855,-1.8827095106841827,-1.8847410756621028,39.86435737686887,226.4604949951172,243.9547210677863,208.96626892244808,0.03332545758016425,6.9666748046875,3.3325457580164253,33576100.0,1.0956930673901972
2022-11-07,222.33905029296875,222.86595155070682,215.90900878422502,216.6017819524593,33498000,MSFT,226.39317169189454,,,222.8170843777795,226.33248992203957,-3.5154055442600622,-2.2093165510277406,-1.3060889932323216,43.75661664332758,226.39317169189454,243.9426379869009,208.84370539688817,0.029269727824243308,6.3227386474609375,2.9269727824243326,33763820.0,0.9921270756685707
2022-11-08,223.31475830078125,226.02727968287536,220.35830503261087,223.1488864048599,28192500,MSFT,226.5619743347168,,,222.89376314983835,226.09726017395914,-3.203497024120793,-2.408185688449471,-0.7953113356713222,45.4761722375592,226.5619743347168,243.9138709530857,209.2100777163479,0.004388378948847915,0.9757080078125,0.43883789488479064,33649745.0,0.8378220993948097
2022-11-09,219.0605926513672,223.08060038720865,218.88496883419077,221.85117411328872,27852900,MSFT,226.5014793395996,,,222.30330472931786,225.55087491944943,-3.247570190131569,-2.57608490641999,-0.6714852837115788,43.396887580662614,226.5014793395996,243.95387651157057,209.04908216762863,-0.01905008733764091,-4.2541656494140625,-1.905008733764095,33947195.0,0.8204772146859262
2022-11-10,237.082275390625,237.42378598771606,229.29597372810505,229.7155294272081,46268000,MSFT,226.92787322998046,,,224.57940583939444,226.44307959694387,-1.863673757549435,-2.433587523725047,0.569913766175612,50.42727432637127,226.92787322998046,244.99725314677684,208.85849331318408,0.08226802694695134,18.021682739257812,8.226802694695138,34133005.0,1.3555208514456902
2022-11-11,241.1120147705078,241.97065970506623,236.05773875356564,237.0920223740199,34620200,MSFT,227.83286056518554,,,227.12516810348723,227.57431039995893,-0.449142296471706,-2.0366647118158987,1.5875224153441927,49.929741785957056,227.83286056518554,246.863941493362,208.80177963700908,0.016997219101441807,4.0297393798828125,1.6997219101441783,34354085.0,1.007746240367048
2022-11-14,235.6869659423828,237.98968329468502,233.40376730762415,236.11628839782514,31123300,MSFT,228.02898178100585,,,228.44336846833752,228.1980394295574,0.24532903878011325,-1.5802348986932677,1.825563937473381,45.52508995265003,228.02898178100585,247.30986558274475,208.74809797926696,-0.02250011818485531,-5.425048828125,-2.250011818485529,34503135.0,0.9020426694559784
2022-11-15,236.09677124023438,241.00467910130482,234.203857613324,239.69720789721472,31390100,MSFT,228.19826965332032,,,229.62157186569436,228.80361995291113,0.8179519127832293,-1.1005714210342077,1.918523333817437,56.425726759985025,228.19826965332032,247.71031136661136,208.68622794002928,0.0017387694572459367,0.4098052978515625,0.17387694572458687,34756160.0,0.9031521318810823
2022-11-16,236.52731323242188,238.55276840729704,235.24551035999534,237.5644967801753,24093300,MSFT,228.48763427734374,,,230.68457138183715,229.39424852180505,1.2903228600320915,-0.622371736287113,1.9126945963192044,59.94475209443742,228.48763427734374,248.3272901886914,208.6479783659961,0.0018235827196020349,0.4305419921875,0.18235827196019244,34961540.0,0.6891372634043008
2022-11-17,236.47836303710938,238.0145794109885,232.51554231290342,232.66230792106765,23123500,MSFT,228.79065170288087,,,231.57633407142077,229.93467402781368,1.6416600436070894,-0.16954960175976888,1.8112096453668582,54.65836975744716,228.79065170288087,248.93719761937632,208.6441057863854,-0.00020695366908596302,-0.0489501953125,-0.020695366908598602,35027165.0,0.6601590508395413
2022-11-18,236.0282745361328,238.49404129362665,233.8854070506041,238.26898078474412,27613500,MSFT,228.7799087524414,,,232.2615146280704,230.39850982690095,1.8630048011694385,0.23697261101142822,1.6260321901580101,57.357558524347446,228.7799087524414,248.90994456795957,208.64987293692323,-0.001903296754916739,-0.4500885009765625,-0.190329675491678,35092855.0,0.7868695778670616
2022-11-21,236.84043884277344,239.404044649413,235.99894774840166,236.2337727503051,26394700,MSFT,228.55949935913085,,,232.9661965463194,230.8878594288852,2.078337117434188,0.60525372523927,1.473083392194918,61.508867387896366,228.55949935913085,248.20541087181942,208.91358784644228,0.00344096192812815,0.812164306640625,0.34409619281282056,35167030.0,0.750552435050671
2022-11-22,239.7562713623047,240.03024378872047,235.5292575473347,238.34726178052222,19665700,MSFT,228.31852035522462,,,234.01111457951527,231.56026220079625,2.45085237871902,0.9743800413687576,1.4764723373502624,72.01701682061328,228.31852035522462,247.24219802006562,209.39484269038363,0.012311379483074258,2.91583251953125,1.2311379483074365,34411540.0,0.5714856120940824
2022-11-23,242.25140380859375,242.93633491013367,239.0126464403006,239.83456376214852,19508500,MSFT,229.14582595825195,231.44768432617187,,235.2791503337026,232.36945152675176,2.9096988069508427,1.3614493189225076,1.548249488028335,80.99592734462584,229.14582595825195,249.01174003013367,209.27991188637023,0.010406953829034782,2.4951324462890625,1.0406953829034882,31259805.0,0.6240761898546712
2022-11-25,242.163330078125,243.3472791412151,241.4196778430826,241.98719641652858,9200800,MSFT,230.19168090820312,231.50247131347658,,236.33846623018746,233.10953464284236,3.2289315873451017,1.734950037231334,1.4939815501137677,78.00685735056791,230.19168090820312,250.50389987433573,209.87946194207052,-0.0003635633440470798,-0.08807373046875,-0.03635633440470722,29698615.0,0.30980569295908245
2022-11-28,236.55667114257812,241.34142463276635,235.61734127784246,240.78370032502562,24778200,MSFT,230.51227340698242,231.45761352539063,,236.3720418841864,233.3696325513918,3.002409332794599,1.9884442118574326,1.0139651209371665,65.46617667074997,230.51227340698242,251.02280959875432,210.0017372152105,-0.02315238617563653,-5.606658935546875,-2.315238617563648,28905140.0,0.8572247012123103
2022-11-29,235.15744018554688,237.56448586876186,233.08307318531638,236.20440308326351,17956300,MSFT,230.94536285400392,231.3890643310547,,236.185153391407,233.50434278163974,2.6808106097672635,2.1269185033414173,0.5538921064258462,62.76505529886915,230.94536285400392,251.46458589294446,210.42613981506338,-0.005914992590455803,-1.39923095703125,-0.5914992590455846,28385090.0,0.6325961975107354
2022-11-30,249.648681640625,249.83459470450774,234.69755065431445,235.3922760619219,47594200,MSFT,232.29621047973632,231.6507354736328,,238.2567157880477,234.71925959393707,3.537456194110632,2.4090276907074175,1.1284285034032147,77.0097358527784,232.29621047973632,254.03211230520145,210.56030865427118,0.06162357203601165,14.491241455078125,6.162357203601155,29235185.0,1.6279766999935181
2022-12-01,249.2083740234375,250.60758932902792,245.519510598115,248.4060155091771,26041500,MSFT,234.01874694824218,231.97190124511718,,239.9417586012611,235.80833069856095,4.133427902700163,2.7539093460502992,1.3795185566498636,65.52923152682406,234.01874694824218,255.3591565066089,212.67833738987545,-0.001763708962105981,-0.4403076171875,-0.17637089621059282,28616910.0,0.910003910275428
2022-12-02,249.53128051757812,250.54889032100806,244.31599481535082,244.44320163967146,21528500,MSFT,236.04282913208007,232.25991088867187,,241.4171973338287,236.83868938970303,4.5785079441256755,3.118830430997248,1.4596775131284274,61.913161834527386,236.04282913208007,254.9523432788017,217.13331498535845,0.0012957289072086375,0.322906494140625,0.12957289072086173,27861640.0,0.7726932082964247
2022-12-05,244.8149871826172,248.35708472300595,242.72104661691858,246.58602848762314,23435300,MSFT,237.48276290893554,232.5133090209961,,241.9399725096761,237.4369693033652,4.503003206310893,3.395665814671288,1.1073373916396054,63.18041007698307,237.48276290893554,254.23405422505482,220.73147159281626,-0.018900609675782554,-4.7162933349609375,-1.8900609675782511,27193950.0,0.8617835952482078
2022-12-06,239.8443603515625,246.4393029856838,238.53320430172184,245.42169312336642,22463700,MSFT,238.35802841186523,232.67646606445314,,241.61755066424416,237.617372667977,4.000177996267155,3.5165685404949736,0.4836094557721813,54.781545875210455,238.35802841186523,253.53280443741602,223.18325238631445,-0.020303605135689295,-4.9706268310546875,-2.0303605135689264,26642235.0,0.8431612437920467
2022-12-07,239.1104736328125,240.86195621878957,236.99697418329282,239.56057972367816,20481500,MSFT,239.1478141784668,232.84524047851562,,241.2318262852562,237.72916510896496,3.502661176291241,3.513787062325974,-0.011125886034732968,53.27053585089958,239.1478141784668,252.5688632182143,225.72676513871932,-0.003059845633536118,-0.73388671875,-0.30598456335361524,26256685.0,0.780048966577464
2022-12-08,242.0752410888672,243.38641181777123,237.8286538385083,239.57034197216473,22611800,MSFT,240.2985466003418,232.9823727416992,,241.36158816470726,238.0543077241011,3.3072804406061493,3.472485674687816,-0.16520523408166676,56.59896970314109,240.2985466003418,249.8592259949035,230.7378672057801,0.01239915345827769,2.9647674560546875,1.2399153458277623,25994630.0,0.8698642758138893
2022-12-09,240.13787841796875,242.96567699688347,238.905002491201,239.43337362256503,20609700,MSFT,240.451326751709,233.15042510986328,,241.17331806047034,238.21007063830828,2.9632474221620555,3.3706378993176553,-0.40739047715559984,54.68123027014926,240.451326751709,249.89251181429987,231.01014168911811,-0.008003142585685685,-1.9373626708984375,-0.8003142585685666,24711715.0,0.8340052481181496
2022-12-12,247.07528686523438,247.10463998852305,241.8502218945569,242.12419433216994,30665100,MSFT,240.7494903564453,233.5469921875,,242.08134209859537,238.87236090246265,3.2089811961327257,3.3383065269701513,-0.1293253308374256,60.23081102336023,240.7494903564453,250.6442863444225,230.8546943684681,0.028889271834037,6.937408447265625,2.888927183403699,24513960.0,1.2509239633253868
2022-12-13,251.39036560058594,258.2397057346081,247.62322255472307,256.05769091346986,42196900,MSFT,241.53466033935547,233.87686584472655,,243.5135380471167,239.80694745473963,3.7065905923770686,3.4119633978454935,0.29462719453157504,61.313035752333825,241.53466033935547,252.20017215409987,230.86914852461106,0.017464631085120308,4.3150787353515625,1.7464631085120197,25067640.0,1.6833216050653352
2022-12-14,251.68392944335938,256.93834770699095,248.83655694939137,251.5958700706499,35410900,MSFT,242.31401824951172,234.05376281738282,,244.77054992111405,240.69315693521168,4.077392985902378,3.545049398996307,0.5323435869060709,59.58250969148464,242.31401824951172,253.5681774921939,231.05985900682953,0.0011677609126830024,0.2935638427734375,0.11677609126829372,25268680.0,1.4013751410837447
2022-12-15,243.65061950683594,248.728918924476,242.01656425839232,248.25925401561503,35560400,MSFT,242.67018356323243,234.06374969482422,,244.59824961923226,240.91371065343938,3.684538965792882,3.5729473263650724,0.11159163942780959,51.30092779077312,242.67018356323243,253.59942921145003,231.74093791501483,-0.03191824743951843,-8.033309936523438,-3.191824743951841,25842035.0,1.3760680999000272
2022-12-16,239.42361450195312,244.46276665797367,238.26900351655553,243.20053750203124,86102000,MSFT,242.81744613647462,234.03622650146485,,243.80213894815313,240.80264192859588,2.9994970195572535,3.4582572189285345,-0.4587601993712811,52.56972903834296,242.81744613647462,253.47130922154255,232.16358305140668,-0.017348632289294175,-4.2270050048828125,-1.7348632289294132,28990960.0,2.969960291070044
2022-12-19,235.27484130859375,239.9324023668118,233.57230052478496,239.5899293723979,29696400,MSFT,242.77977447509767,234.17063537597656,,242.49022893147523,240.39080200239587,2.099426929079357,3.186491073616428,-1.087064144537071,50.10028707076248,242.77977447509767,253.53951862199995,232.0200303281954,-0.017328170414558364,-4.148773193359375,-1.7328170414558381,29095105.0,1.0206665348002697
2022-12-20,236.59580993652344,237.68192031750615,233.28855194336597,234.24745549988003,25150800,MSFT,242.76754302978514,234.42884124755858,,241.58338466964344,240.1081835351716,1.4752011344718312,2.844232997789505,-1.369031863317674,35.612630392070116,242.76754302978514,253.55623266782396,231.97885339174633,0.005614576639739743,1.3209686279296875,0.5614576639739666,29032910.0,0.866285880402619
2022-12-21,239.16917419433594,240.3335644481044,234.94216046535638,236.48815622889643,23690600,MSFT,242.73818817138672,234.8134506225586,,241.21196401016306,240.03828194688285,1.1736820632802107,2.510122742165153,-1.3364406788849421,39.43137895550837,242.73818817138672,253.56450534244317,231.91187100033028,0.01087662650704968,2.5733642578125,1.087662650704977,29234155.0,0.8103740299659764
2022-12-22,233.06349182128906,236.78170824975606,228.83646305704173,236.0674091280564,28651700,MSFT,242.27879257202147,235.06931060791015,,239.95834244206105,239.5192565805529,0.439085861508147,2.0959152978757283,-1.6568294363675813,34.54544048587009,242.27879257202147,253.93966132801035,230.6179238160326,-0.02552871787768818,-6.105682373046875,-2.552871787768823,29691315.0,0.9649858889712362
2022-12-23,233.5918426513672,233.72882885328278,228.9049437361909,231.02823733107095,21207000,MSFT,241.8502182006836,235.17005950927734,,238.97887401919388,239.0783212632559,-0.09944724406201999,1.656842731688506,-1.756289975750526,38.56884244920695,241.8502182006836,254.14194912403198,229.55848727733522,0.002266982382994831,0.528350830078125,0.22669823829948432,30291625.0,0.7000944980667099
2022-12-27,231.85997009277344,233.78755649246543,230.75428604943204,233.5625109109422,16688600,MSFT,241.61538314819336,235.3470135498047,,237.88365148634736,238.54152334972486,-0.657871863377494,1.193899763921721,-1.851771627299215,41.293187132955744,241.61538314819336,254.49819135750988,228.73257493887684,-0.007414096909105439,-1.73187255859375,-0.7414096909105458,29887145.0,0.5583872263476488
2022-12-28,229.4822540283203,234.5605530300066,229.1300016429323,231.7914607924466,17457100,MSFT,241.33162384033204,235.30136779785155,,236.59112226555607,237.86802065165884,-1.276898386102772,0.6997400922839525,-1.9766384783867246,39.86401284822854,241.33162384033204,255.03709303666628,227.6261546439978,-0.01025496580328955,-2.377716064453125,-1.025496580328953,29862185.0,0.5845888370191263
2022-12-29,235.82276916503906,236.71318694206147,230.57813111902826,230.57813111902826,19770700,MSFT,240.64032821655275,235.36360290527344,,236.4729135905376,237.71600942757033,-1.2430958370327403,0.31117288023123574,-1.554268717263976,43.854577849232726,240.64032821655275,253.96901271417406,227.31164371893144,0.027629653384597885,6.34051513671875,2.7629653384597965,28471010.0,0.6944151261230282
2022-12-30,234.65841674804688,234.7954029631969,231.56642511422905,233.0830678086328,21938500,MSFT,239.9128303527832,235.4419708251953,,236.1937592196356,237.4888137569462,-1.295054537310591,-0.010072620598652642,-1.2849819167119385,44.53125285542851,239.9128303527832,252.85515169023432,226.97050901533208,-0.00493740456493974,-1.1643524169921875,-0.4937404564939711,28265860.0,0.7761483287612689
2023-01-03,234.423583984375,240.46078689316013,232.290495791577,237.84825439790933,25740000,MSFT,239.15744552612304,235.52208221435546,,235.92142373388907,237.2611032860978,-1.339679552208736,-0.27599401839143195,-1.063685533817304,35.42275559431215,239.15744552612304,251.48497231954653,226.82991873269955,-0.0010007429817615598,-0.234832763671875,-0.10007429817615081,28476435.0,0.9039052816829073
2023-01-04,224.16912841796875,227.85797664505387,221.09671066302377,227.28067869083657,50623400,MSFT,238.12515258789062,235.2806021118164,,234.11337361459707,236.28873197793135,-2.175358363334283,-0.6558669004889335,-1.5194914628453493,22.41170752346821,238.12515258789062,251.83781982381643,224.41248535196482,-0.0437432761333848,-10.25445556640625,-4.374327613338485,29835840.0,1.696731179681886
2023-01-05,217.52525329589844,222.65247894787115,216.98708787616465,222.31000597248334,39585600,MSFT,237.00919723510742,234.80613464355469,,231.56134950731894,234.8954011584127,-3.334051651093773,-1.1915038653972232,-2.14254778569655,19.32869637749127,237.00919723510742,253.4867414533381,220.53165301687673,-0.029637779157898336,-6.6438751220703125,-2.9637779157898345,30691935.0,1.2897720524952239
2023-01-06,220.0888671875,220.90100504687248,214.6289776058487,218.20041337731763,43613600,MSFT,236.0581169128418,234.3163949584961,,229.79634895211424,233.7961052855408,-3.9997563334265465,-1.7531543714074695,-2.246601962019077,26.53930593771034,236.0581169128418,254.14248691502408,217.97374691065951,0.011785362171785607,2.5636138916015625,1.17853621717856,31848540.0,1.3694065724833855
2023-01-09,222.23175048828125,226.26308695168126,221.53703999477176,221.57617251580095,27369800,MSFT,235.0659423828125,234.24692413330078,,228.632562745721,232.9376675135259,-4.305104767804892,-2.263544459704766,-2.041560308100126,32.14064476449832,235.0659423828125,253.92126692177678,216.2106178438482,0.009736445682896111,2.14288330078125,0.9736445682896203,32086440.0,0.8530020781364339
2023-01-10,223.92453002929688,226.33157576127422,222.43724039296023,222.85797845401495,27033900,MSFT,234.2552749633789,234.3004901123047,,227.90824905779033,232.26871528571175,-4.360466227921421,-2.682928819276001,-1.6775374086454202,37.57499062930325,234.2552749633789,253.58073350505478,214.929816421703,0.007617181331183831,1.692779541015625,0.7617181331183768,32407650.0,0.8341826698325858
