Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA,NVDA,NVDA,NVDA,NVDA,NVDA,META,META,META,META,META,NFLX,NFLX,NFLX,NFLX,NFLX
2025-06-06,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,141.70216369628906,143.2519716576077,141.49218341482276,142.4920575502711,153986200.0,,,,,,,,,,
2025-06-09,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,142.612060546875,144.98175749406252,141.9221449149421,143.17198765195985,185114500.0,,,,,,,,,,
2025-06-10,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,143.94189453125,144.27183958658884,141.51219232566982,142.6720500430919,155881900.0,,,,,,,,,,
2025-06-11,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,142.8219451904297,144.9818270127783,141.8619926278542,144.6018435649776,167694000.0,,,,,,,,,,
2025-06-12,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,144.9918212890625,144.9918212890625,141.84200506767834,141.9619934165529,162365000.0,,,,,,,,,,
2025-06-13,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,141.9619903564453,143.57190012016565,140.84205843661482,142.47195608609783,180820600.0,,,,,,,,,,
2025-06-16,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,144.6818389892578,146.17174515794912,143.19191756263837,143.3419182543515,183133700.0,,,,,,,,,,
2025-06-17,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,144.1118621826172,145.2118062109318,143.77188503129375,144.48185167828373,139108000.0,,,,,,,,,,
2025-06-18,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,145.47178649902344,145.64177507521472,143.1119190601379,144.00186822839106,161494100.0,,,,,,,,,,
2025-06-20,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,143.84188842773438,146.1917466588846,142.6419439392267,145.4417889825313,242956200.0,,,,,,,,,,
2025-06-23,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,144.161865234375,144.77183143330174,142.02198656661903,142.49196127355907,154308900.0,,,,,,,,,,
2025-06-24,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,147.8916473388672,147.9516567694991,145.4917888831412,145.55178305584516,187566100.0,,,,,,,,,,
2025-06-25,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,154.30130004882812,154.44129154756814,149.2515816348226,149.2615908362584,269146500.0,,,,,,,,,,
2025-06-26,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,155.01126098632812,156.71116205301092,153.99131424314706,155.9711982969104,198145700.0,,,,,,,,,,
2025-06-27,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,157.74110412597656,158.7010567029259,155.25123904977087,156.03119384319848,263234500.0,,,,,,,,,,
2025-06-30,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,157.98109436035156,158.65105473929458,155.95121007936535,158.39105963903748,194580300.0,,,,,,,,,,
2025-07-01,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,153.29136657714844,157.19114075936278,151.4814709885328,156.28118836420296,213143600.0,,,,,,,,,,
2025-07-02,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,157.2411346435547,157.5911210146133,152.9613771597412,152.97137110311218,171224100.0,,,,,,,,,,
2025-07-03,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,159.3310089111328,160.97091579811564,157.76110539966962,158.36106240246136,143716100.0,,,,,,,,,,
2025-07-07,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,158.2310791015625,159.3010108082469,157.33112071622008,158.19107281354107,140139000.0,,,,,,,,,,
2025-07-08,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,159.99098205566406,160.21097087662494,158.3810721884118,159.32102164925746,138133000.0,,,,,,,,,,
2025-07-09,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,162.87081909179688,164.41072552837133,161.15091487239096,161.2109090473586,183656400.0,,,,,,,,,,
2025-07-10,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,164.09075927734375,164.4907306346819,161.6008940928153,164.31074810125853,167704100.0,,,,,,,,,,
2025-07-11,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,164.91070556640625,167.88053943905462,163.4607903198708,163.71077623333997,193633300.0,,,,,,,,,,
2025-07-14,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,164.06076049804688,165.48067863727533,162.0108729824689,165.36067502496692,136975800.0,,,,,,,,,,
2025-07-15,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,170.69036865234375,172.39026971263084,169.19045325951484,171.18034650685541,230627400.0,,,,,,,,,,
2025-07-16,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,171.36033630371094,171.74031976856003,168.89047429804987,171.05035621730414,158831500.0,,,,,,,,,,
2025-07-17,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,172.99024963378906,174.15018791751396,170.82037376702192,172.01030913929756,160841100.0,,,,,,,,,,
2025-07-18,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,172.40028381347656,174.24017641906912,171.2503394915346,173.63021019833226,146456400.0,,,,,,,,,,
2025-07-21,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,171.37034606933594,173.37023335124513,170.99036260323587,172.7402639749064,123126100.0,,,,,,,,,,
2025-07-22,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,167.0205841064453,171.38033896465845,164.5707252526767,171.33033873133073,193114300.0,,,,,,,,,,
2025-07-23,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,170.77037048339844,171.25033914956657,167.96053134785282,169.52044095634585,154082200.0,,,,,,,,,,
2025-07-24,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,173.73020935058594,173.82020061413024,171.29034448608226,172.43027959809626,128984600.0,,,,,,,,,,
2025-07-25,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,173.49021911621094,174.71015156060187,172.9502562716434,173.60021352539138,122316800.0,,,,,,,,,,
2025-07-28,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,176.7400360107422,176.9900219174052,173.96019394928393,174.0101941822023,140023500.0,,,,,,,,,,
2025-07-29,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,175.50009155273438,179.36988356772682,175.01012896550742,177.94996552058157,154077500.0,,,,,,,,,,
2025-07-30,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,179.25990295410156,179.87986313645385,176.03007396904806,176.50004870661488,174312200.0,,,,,,,,,,
2025-07-31,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,177.85997009277344,183.28967198380855,175.92007699286586,182.88968537366165,221685400.0,,,,,,,,,,
2025-08-01,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,173.710205078125,176.53003812303805,170.88036283204175,174.08017933113513,204529000.0,,,,,,,,,,
2025-08-04,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,179.98985290527344,180.18983857913796,174.5101661001552,175.150129411279,148174600.0,,,,,,,,,,
2025-08-05,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,178.24993896484375,180.24982614601393,175.8900714807458,179.6098628583566,156407600.0,,,,,,,,,,
2025-08-06,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,179.40988159179688,179.88985025482887,176.2400621628547,176.32005948301483,137192300.0,,,,,,,,,,
2025-08-07,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,180.7598114013672,183.86963665167795,178.78992126086553,181.5597693442696,151878400.0,,,,,,,,,,
2025-08-08,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,182.689697265625,183.2896695438941,180.3898238761652,181.5397681998595,123396700.0,,,,,,,,,,
2025-08-11,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,182.0497283935547,183.82962677132744,180.23983292857787,182.0397344504628,138323200.0,,,,,,,,,,
2025-08-12,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,183.14967346191406,184.46959107996432,179.4498851930147,182.94968779347354,145485700.0,,,,,,,,,,
2025-08-13,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,181.5797576904297,183.95962838065756,179.33989375414814,182.60969839497247,179871700.0,,,,,,,,,,
2025-08-14,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,182.00973510742188,183.0096786896392,179.44988197821397,179.73985890356857,129554000.0,,,,,,,,,,
2025-08-15,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,180.4398193359375,181.88973450248375,178.02995160113952,181.86974661621798,156602200.0,,,,,,,,,,
2025-08-18,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,181.99972534179688,182.92968080449612,180.5798072904055,180.58981649127065,132008000.0,,,,,,,,,,
2025-08-19,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,175.63009643554688,182.4897102645763,175.48011099603517,182.41970688751834,185229200.0,,,,,,,,,,
2025-08-20,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,175.39010620117188,175.99007848098316,168.79048741289236,175.1601234390134,215142700.0,,,,,,,,,,
2025-08-21,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,174.97012329101562,176.89001313294924,173.80019113380274,174.8401410010552,140040900.0,,,,,,,,,,
2025-08-22,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,177.97996520996094,178.57992220965232,171.19033968434712,172.60026380920357,172789400.0,,,,,,,,,,
2025-08-25,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,179.79986572265625,181.89975349617023,176.56005805348863,178.3399565343825,163012800.0,,,,,,,,,,
2025-08-26,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,181.75975036621094,182.379710508586,178.79991063056144,180.04984011627135,168688200.0,,,,,,,,,,
2025-08-27,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,181.5897674560547,182.47971666734583,179.0899084065932,181.96973565618129,235518900.0,,,,,,,,,,
2025-08-28,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,180.1598358154297,184.45959632874283,176.40005338826177,180.80980830742462,281787800.0,,,,,,,,,,
2025-08-29,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,174.170166015625,178.13994326196564,173.14022534545884,178.099952232122,243257900.0,,,,,,,,,,
2025-09-02,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,170.77037048339844,172.37028638119727,167.2105736316213,169.99041567915194,231164900.0,,,,,,,,,,
2025-09-03,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,170.61038208007812,172.40028977270214,168.8704898798795,171.0503597309562,164424900.0,,,,,,,,,,
2025-09-04,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,171.65032958984375,171.85031526705663,169.40045639085815,170.56039467979372,141670100.0,,,,,,,,,,
2025-09-05,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,167.01058959960938,169.02047080600087,164.06075893837155,168.02052717453523,224441400.0,,,,,,,,,,
2025-09-08,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,168.30050659179688,170.95036631358883,167.34056927044318,167.5405549408978,163769100.0,,,,,,,,,,
2025-09-09,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,170.7503662109375,170.97035502688004,166.7306038641957,169.08046220477644,157548400.0,,,,,,,,,,
2025-09-10,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,177.32000732421875,179.2798883121013,175.46011154547278,176.63004377208136,226852000.0,,,,,,,,,,
2025-09-11,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,177.1699981689453,180.27999877929688,176.47999572753906,179.67999267578125,151159300.0,,,,,,,,,,
2025-09-12,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,177.82000732421875,178.60000610351562,176.4499969482422,177.77000427246094,124618700.0,,,,,,,,,,
2025-09-15,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,177.75,178.85000610351562,174.50999450683594,175.6699981689453,147061600.0,,,,,,,,,,
2025-09-16,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,174.8800048828125,177.5,174.3800048828125,177.0,140737800.0,,,,,,,,,,
2025-09-17,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,170.2899932861328,173.1999969482422,168.41000366210938,172.63999938964844,210980500.0,,,,,,,,,,
2024-09-18,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,536.625732421875,542.86034670114,532.5857145458923,535.747893860562,10323500.0,,,,,
2024-09-19,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,557.7236328125,560.686353189847,545.1746449788143,548.6460587400361,15647000.0,,,,,
2024-09-20,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,559.9681396484375,563.1104098679178,554.9305830568934,558.6214872028946,22066800.0,,,,,
2024-09-23,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,563.0205688476562,572.5670177481582,561.0254922344247,568.0980656176895,12830700.0,,,,,
2024-09-24,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,561.9432983398438,566.3524008193639,552.8257831664986,565.2850274737618,12993000.0,,,,,
2024-09-25,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,566.9109497070312,575.4598596541383,562.3322224367156,562.6614271007662,16543400.0,,,,,
2024-09-26,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,566.4421997070312,575.9786638345628,560.9656630584283,574.3127309639464,14400800.0,,,,,
2024-09-27,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,565.9633178710938,569.4347925727498,563.1203580570185,568.6965630840433,9398400.0,,,,,
2024-09-30,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,571.0308227539062,573.2652987881467,563.409615584696,566.3025009877178,12792300.0,,,,,
2024-10-01,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,575.0509033203125,581.6047375850964,568.696588902483,576.5571959701899,15259300.0,,,,,
2024-10-02,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,571.39990234375,574.5820519068944,567.9384737210793,573.4448436501182,6524700.0,,,,,
2024-10-03,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,581.3353881835938,581.9239016583299,567.3299121210531,568.7464602798791,11581000.0,,,,,
2024-10-04,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,594.4730224609375,595.3807555940912,579.9987308779406,582.2930569666543,14169500.0,,,,,
2024-10-07,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,583.3405151367188,601.4657702066983,582.6022856022474,596.747372331818,12014200.0,,,,,
2024-10-08,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,591.4305419921875,592.0988756559179,584.5275325974134,588.2384070139852,7857400.0,,,,,
2024-10-09,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,589.056396484375,592.9268502562229,580.1782805790215,592.5278105516344,9529700.0,,,,,
2024-10-10,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,582.392822265625,588.7770310687573,581.0860494842024,586.123605891141,7740400.0,,,,,
2024-10-11,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,588.497802734375,589.7547108844743,581.275634319108,583.3904108975593,8587100.0,,,,,
2024-10-14,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,588.966552734375,598.6227162819703,588.5077240774983,592.7571861404907,8252000.0,,,,,
2024-10-15,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,584.8267822265625,589.156064231629,578.7118677482224,588.7071598322343,9564200.0,,,,,
2024-10-16,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,575.3700561523438,580.6470723772935,572.6169017694289,579.968753684265,11268400.0,,,,,
2024-10-17,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,575.509765625,583.5299516595073,573.7840438446354,581.8940351157374,8701200.0,,,,,
2024-10-18,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,575.0509033203125,582.5324409442791,573.833935758237,579.6695107509672,7694300.0,,,,,
2024-10-21,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,573.744140625,575.8190374770412,567.7090456789956,574.6120550187865,8171900.0,,,,,
2024-10-22,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,580.5773315429688,582.093609387918,570.7116621950773,572.8763034664184,8544500.0,,,,,
2024-10-23,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,562.3023681640625,583.5599069546555,561.1152951487072,578.542260068393,14248400.0,,,,,
2024-10-24,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,566.38232421875,567.479591992889,560.13772472997,565.7338999709095,7184700.0,,,,,
2024-10-25,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,571.8388671875,579.859053715836,570.3126042657578,572.5171859688598,11337900.0,,,,,
2024-10-28,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,576.7366943359375,582.3129600056923,572.7066616790459,580.5672680485018,10925100.0,,,,,
2024-10-29,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,591.819580078125,592.2085737611511,573.9835895525686,578.7218967035824,13019100.0,,,,,
2024-10-30,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,590.3431396484375,599.720023798207,587.9291140679284,599.5005337173036,26864900.0,,,,,
2024-10-31,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,566.1828002929688,588.4478622558274,561.6240429965927,583.559900275625,26838400.0,,,,,
2024-11-01,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,565.7637939453125,572.2577780027567,561.1751421313867,566.2126983561088,15303200.0,,,,,
2024-11-04,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,559.2997436523438,567.2900348471242,556.5166338287846,562.7113074497555,12064600.0,,,,,
2024-11-05,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,571.0208740234375,572.0682771206308,565.2750433492338,565.9034973845316,9775400.0,,,,,
2024-11-06,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,570.6417846679688,571.5894582504264,553.8033329293451,561.3646904544983,18305400.0,,,,,
2024-11-07,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,590.2434692382812,593.3358138498232,573.7940711601258,575.4699283255658,14653700.0,,,,,
2024-11-08,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,587.8892822265625,591.6399753063421,583.0811400386289,590.0838179044933,9415700.0,,,,,
2024-11-11,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,581.734375,585.5549636161717,575.0907969210721,584.9165245119474,10209100.0,,,,,
2024-11-12,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,583.3803100585938,598.183743171499,578.9512379193219,587.0911230181696,16287700.0,,,,,
2024-11-13,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,578.5722045898438,584.1983351227153,573.7540776314343,581.1757648981209,10757600.0,,,,,
2024-11-14,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,575.7392578125,579.3304327185382,571.5995098277203,575.5796784518583,11053700.0,,,,,
2024-11-15,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,552.7160034179688,571.1604756789561,550.1423377186745,569.8137625280326,17712900.0,,,,,
2024-11-18,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,553.0352783203125,558.5217391731533,548.7358905237554,555.6687332571458,14327300.0,,,,,
2024-11-19,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,559.7088012695312,560.0479302018812,549.2445731772403,550.5014811986825,9522400.0,,,,,
2024-11-20,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,564.1278686523438,564.9557815891732,552.8357279952656,561.5442177129146,9797300.0,,,,,
2024-11-21,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,561.703857421875,568.5968201540334,547.6983809906892,568.1180212623364,11154700.0,,,,,
2024-11-22,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,557.7636108398438,562.4420681636524,553.2248234982168,562.1627281992892,9164000.0,,,,,
2024-11-25,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,563.7188720703125,571.1805001939032,555.0203670417848,560.7162719500135,13599800.0,,,,,
2024-11-26,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,572.1280517578125,576.0783250481356,563.8086170552596,564.6066354584325,10356600.0,,,,,
2024-11-27,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,567.7988891601562,573.5646296520788,562.7114066126684,573.4748852885153,7200200.0,,,,,
2024-11-29,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,572.9061889648438,577.0360120325538,565.5044720177931,567.5992780397249,7130500.0,,,,,
2024-12-02,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,591.3706665039062,593.036538470844,574.1531451491893,576.0783868240748,12522400.0,,,,,
2024-12-03,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,612.139404296875,612.6880381868189,589.7945219445076,593.5352905826334,14907200.0,,,,,
2024-12-04,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,612.2691040039062,616.2592573147286,603.6104177407027,611.4511152689987,14697000.0,,,,,
2024-12-05,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,607.4310302734375,618.3740578152988,605.5556532734184,615.5609923152704,8081200.0,,,,,
2024-12-06,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,622.2344970703125,628.2396363522805,607.0320228219205,608.5981044048992,16935500.0,,,,,
2024-12-09,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,612.0595703125,624.8580035041053,604.6777626799444,622.3840671657603,11426000.0,,,,,
2024-12-10,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,617.7954711914062,624.0500562603173,611.2316516629029,616.0397939169814,10938900.0,,,,,
2024-12-11,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,631.1224975585938,636.8284480526352,619.9999825164779,621.835418815051,10837200.0,,,,,
2024-12-12,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,629.2371826171875,635.0927277561048,625.6660392252307,629.9454567515796,7474700.0,,,,,
2024-12-13,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,618.8228759765625,629.5265036127585,615.3714323360788,625.6759594031354,8453300.0,,,,,
2024-12-16,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,623.2056274414062,630.1042117262369,617.5550328463455,628.9361065383608,10885600.0,,,,,
2024-12-17,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,618.41357421875,631.3221415597952,615.5183552206975,625.1324029345234,12897800.0,,,,,
2024-12-18,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,596.200439453125,626.3204297339289,595.3318859457509,619.9709830820838,17075500.0,,,,,
2024-12-19,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,594.5831298828125,610.5067124391835,594.0140670778993,609.378580008499,14958100.0,,,,,
2024-12-20,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,584.2802124023438,602.1106028930976,579.0389119066372,589.6013973957005,48989400.0,,,,,
2024-12-23,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,598.8560180664062,600.0940145583529,585.2785777785421,588.6230024208112,10205800.0,,,,,
2024-12-24,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,606.742919921875,606.9825124772965,598.286984494369,601.7212257007668,4726100.0,,,,,
2024-12-26,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,602.3502197265625,605.2953437391651,597.9475539437108,604.4766951738098,6081400.0,,,,,
2024-12-27,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,598.8160400390625,600.8526375767375,588.8226180671015,598.416678513708,8084200.0,,,,,
2024-12-30,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,590.26025390625,595.9508206949702,584.6096598318045,587.7743898032761,7025900.0,,,,,
2024-12-31,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,584.539794921875,592.9857373463826,582.8825114890158,591.2886030654797,6019500.0,,,,,
2025-01-02,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,598.2470703125,603.9076582572335,586.8460099187374,588.7428251240897,12682300.0,,,,,
2025-01-03,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,603.6281127929688,608.4900381657736,595.4217019215157,603.7579022533532,11436800.0,,,,,
2025-01-06,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,629.15576171875,629.9444307411353,604.6164740709102,610.8162059478007,14560800.0,,,,,
2025-01-07,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,616.8661499023438,631.0525644518098,607.2221227274762,630.6532638258104,12071500.0,,,,,
2025-01-08,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,609.7080078125,615.4185614591353,601.7911551332733,612.383620674881,10085800.0,,,,,
2025-01-10,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,614.8394775390625,628.8661838676574,596.3502074506945,609.0191819848814,19256600.0,,,,,
2025-01-13,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,607.3219604492188,607.9608536027637,597.4583276083107,606.0939572328726,10785000.0,,,,,
2025-01-14,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,593.2652587890625,604.4866230552518,587.5746921637277,604.0673361055156,13598000.0,,,,,
2025-01-15,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,616.0973510742188,621.4285288457229,605.4949546004538,609.1988286085332,15524300.0,,,,,
2025-01-16,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,610.2870483398438,615.228858252162,608.699717132881,610.4867291216179,8355300.0,,,,,
2025-01-17,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,611.754638671875,623.9343741078126,602.6696811223908,623.0159156407722,17280600.0,,,,,
2025-01-21,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,615.4385375976562,620.4701642986823,608.0008701831367,616.8062626104474,11674000.0,,,,,
2025-01-22,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,622.4668579101562,632.6499686545925,618.4035946049794,622.2671771241828,12274000.0,,,,,
2025-01-23,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,635.3953857421875,635.5451006249901,620.1207507212021,626.3204214724742,9910200.0,,,,,
2025-01-24,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,646.4171142578125,650.9196510412994,633.1491574174672,635.3455242550245,19065300.0,,,,,
2025-01-27,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,658.7865600585938,662.7699387361127,624.0641625170977,625.5716701424085,28399200.0,,,,,
2025-01-28,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,673.212646484375,681.4489761638175,658.3772233216083,664.8964323040908,20950100.0,,,,,
2025-01-29,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,675.3690185546875,679.921460010166,664.5669404267016,673.8814972952861,21377800.0,,,,,
2025-01-30,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,685.8616333007812,709.6121910679191,674.9796703493296,695.6653687628108,29322900.0,,,,,
2025-01-31,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,688.0380249023438,704.1313092688893,684.4440144578032,689.8550164836016,19303900.0,,,,,
2025-02-03,,,,,,META,,,,,,,,,,,,,,,,,,,,,,,,,,696.3042602539062,702.8334008769439,674.1310425314721,674.7899220338277,21415700.0,,,,,
